AppID,Name,Release date,Estimated owners,Price,Metacritic score,Recommendations,Positive,Negative,Publishers,Genres
390720,Anarcute,"July 12, 2016",20000 - 50000,14.99,79,345,491,33,"Anarteam,Plug In Digital","Action,Indie"
1717410,Prince of Qin,"October 26, 2021",0 - 20000,9.99,61,0,46,8,Strategy First,"Action,Adventure,RPG"
447210,Blink,"March 10, 2017",0 - 20000,6.99,71,0,69,6,nextReality Games,"Adventure,Indie"
845880,Touhou: Scarlet Curiosity,"July 11, 2018",20000 - 50000,14.99,65,897,922,68,"XSEED Games,Marvelous USA, Inc.","Action,RPG"
323190,Frostpunk,"April 24, 2018",2000000 - 5000000,29.99,84,66659,73661,6864,11 bit studios,"Simulation,Strategy"
378540,The Surge,"May 15, 2017",1000000 - 2000000,14.99,72,5742,6204,2053,Focus Entertainment,"Action,RPG"
292730,Call of Duty®: Infinite Warfare,"November 03, 2016",500000 - 1000000,59.99,73,11429,12328,10908,Activision,"Action,Adventure"
751780,Forager,"April 18, 2019",500000 - 1000000,19.99,78,25201,28196,2807,Humble Games,"Action,Adventure,Indie,Simulation"
2990,FlatOut 2™,"December 21, 2006",200000 - 500000,7.99,76,10972,11989,522,Strategy First,Racing
11150,Sherlock Holmes: The Silver Earring,"August 06, 2009",100000 - 200000,9.99,68,380,268,174,Frogwares,Adventure
244160,Homeworld Remastered Collection,"February 25, 2015",1000000 - 2000000,34.99,86,9143,9545,1236,Gearbox Publishing,"Simulation,Strategy"
2525,Gumboy - Crazy Adventures™,"December 19, 2006",50000 - 100000,4.99,69,0,54,49,"CINEMAX, s.r.o.","Casual,Indie"
367080,Songbringer,"September 01, 2017",20000 - 50000,19.99,68,127,192,53,"Wizard Fu,Double Eleven","Action,Adventure,Indie,RPG"
588650,Dead Cells,"August 06, 2018",2000000 - 5000000,24.99,89,94538,106495,3213,Motion Twin,"Action,Indie"
363440,Mega Man Legacy Collection,"August 24, 2015",200000 - 500000,14.99,85,2563,3020,496,Capcom,Action
1160220,Paradise Killer,"September 04, 2020",200000 - 500000,19.99,81,1920,2388,154,"Fellow Traveller,Leoful","Adventure,Indie,RPG"
1205450,Turnip Boy Commits Tax Evasion,"April 22, 2021",200000 - 500000,14.99,72,4360,6062,356,Graffiti Games,"Action,Adventure,Casual,Indie"
473690,Absolver,"August 29, 2017",500000 - 1000000,29.99,75,10416,9542,3897,Devolver Digital,"Action,Adventure,Indie"
456180,The American Dream,"March 14, 2018",20000 - 50000,14.99,72,0,72,34,Samurai Punk,"Action,Adventure,Indie"
728880,Overcooked! 2,"August 07, 2018",2000000 - 5000000,24.99,81,29302,37048,3957,Team17,"Action,Casual,Indie"
505330,Apocalipsis,"February 28, 2018",100000 - 200000,6.99,73,257,260,110,Klabater,"Adventure,Casual,Indie"
260690,Dark Fall: The Journal,"December 03, 2013",50000 - 100000,4.99,68,176,169,51,THQ Nordic,Adventure
537800,Bomber Crew,"October 19, 2017",500000 - 1000000,3.99,75,7698,9768,1350,Curve Games,"Simulation,Strategy"
269670,BADLAND: Game of the Year Edition,"May 26, 2015",200000 - 500000,9.99,79,2232,2301,362,Frogmind,"Action,Adventure,Indie"
1267930,Deadly Dozen: Pacific Theater,"December 04, 2020",0 - 20000,9.99,79,0,29,2,Ziggurat,"Action,Strategy"
287980,Mini Metro,"November 06, 2015",500000 - 1000000,9.99,77,9183,12256,440,Dinosaur Polo Club,"Indie,Simulation,Strategy"
261740,Humans Must Answer,"January 16, 2014",0 - 20000,4.99,55,0,37,22,Sumom Games,"Action,Indie"
314180,Deathsmiles,"March 10, 2016",20000 - 50000,19.99,78,419,448,17,Komodo,"Action,Indie"
627270,Injustice™ 2,"November 30, 2017",500000 - 1000000,49.99,86,9826,12599,2043,WB Games,Action
1144770,SLUDGE LIFE,"June 02, 2021",0 - 20000,14.99,73,479,483,26,Devolver Digital,"Adventure,Indie"
613100,House Flipper,"May 17, 2018",1000000 - 2000000,12.49,68,56687,59039,4160,"Frozen District,PlayWay S.A.","Indie,Simulation"
223591,The Sims™ 3,"January 27, 2011",0 - 20000,19.99,86,24620,12758,2674,Electronic Arts,Simulation
204530,Infested Planet,"March 06, 2014",200000 - 500000,14.99,75,2180,2526,165,Rocket Bear Games,"Action,Indie,Strategy"
640340,Serious Sam: Tormental,"April 08, 2022",0 - 20000,11.99,66,126,137,28,Devolver Digital,"Action,Indie"
1039360,Eyes in the Dark,"July 14, 2022",0 - 20000,14.99,81,0,42,12,Gearbox Publishing,Indie
359100,Q.U.B.E. 2,"March 13, 2018",50000 - 100000,24.99,76,689,1134,211,Trapped Nerve Games,"Action,Adventure,Indie"
388060,The Escapists: The Walking Dead,"September 30, 2015",50000 - 100000,4.99,66,573,466,242,Team17 Digital Ltd,"Indie,Strategy"
230840,Daylight,"April 29, 2014",100000 - 200000,4.99,51,990,778,765,Zombie Studios,"Action,Adventure,Casual,Indie"
205650,The Testament of Sherlock Holmes,"September 25, 2012",200000 - 500000,19.99,73,2331,2336,625,Frogwares,Adventure
70600,Worms Ultimate Mayhem,"September 28, 2011",500000 - 1000000,2.54,66,3147,4107,571,Team17 Digital Ltd,Strategy
587400,Snow Moto Racing Freedom,"April 11, 2017",0 - 20000,12.99,50,0,45,15,Zordix AB,"Action,Indie,Racing,Simulation,Sports"
544580,BULLET SOUL / バレットソウル - 弾魂 -,"April 06, 2017",0 - 20000,14.99,76,0,52,10,"MAGES. Inc.,5pb",Action
217100,Dementium II HD,"December 17, 2013",100000 - 200000,3.99,37,772,497,552,Missing Link Games,"Action,Adventure,Indie"
3710,Judge Dredd: Dredd vs. Death,"March 26, 2009",50000 - 100000,7.99,55,830,810,117,Rebellion,Action
597170,Clone Drone in the Danger Zone,"July 27, 2021",500000 - 1000000,19.99,82,17235,18291,563,Doborog Games,"Action,Indie"
61700,Might & Magic: Clash of Heroes,"September 22, 2011",200000 - 500000,9.99,76,1562,1915,331,Ubisoft,"RPG,Strategy"
1098170,Dark Nights with Poe and Munro,"May 19, 2020",100000 - 200000,12.99,74,262,252,58,D'Avekki Studios Ltd,"Adventure,Indie"
388210,Day of the Tentacle Remastered,"March 21, 2016",200000 - 500000,14.99,86,2681,3523,107,Double Fine Productions,Adventure
1119600,Help Will Come Tomorrow,"April 21, 2020",20000 - 50000,19.99,67,544,548,126,Klabater,"Adventure,Simulation,Strategy"
433290,Nemesis of the Roman Empire,"January 28, 2016",20000 - 50000,9.99,74,0,72,4,Haemimont Games,Strategy
331460,ROOMS: The Toymaker's Mansion,"May 01, 2015",0 - 20000,14.99,66,0,104,10,HandMade Game,"Adventure,Casual,Indie"
919640,Steel Division 2,"June 20, 2019",200000 - 500000,39.99,73,5286,4953,1338,Eugen Systems,"Action,Indie,Simulation,Strategy"
501320,The Shrouded Isle,"August 04, 2017",200000 - 500000,9.99,69,883,857,353,Kitfox Games,"Indie,Simulation"
24420,Aquaria,"December 15, 2008",200000 - 500000,9.99,82,633,1203,158,"Bit Blot, LLC",Indie
201490,Airline Tycoon 2,"October 24, 2011",50000 - 100000,9.99,57,354,88,449,Kalypso Media Digital,"Simulation,Strategy"
37000,The Void,"December 15, 2009",100000 - 200000,9.99,77,755,773,171,Ice-Pick Lodge,"Action,Adventure"
22300,Fallout 3,"October 28, 2008",500000 - 1000000,9.99,91,14263,13806,3644,Bethesda Softworks,RPG
400110,Else Heart.Break(),"September 24, 2015",200000 - 500000,24.99,79,274,480,236,Erik Svedäng AB,"Adventure,Indie,RPG"
320520,Oscura: Lost Light,"February 24, 2015",20000 - 50000,6.99,66,0,77,38,Surprise Attack,"Adventure,Indie"
242860,Verdun,"April 28, 2015",1000000 - 2000000,19.99,70,27343,30759,5104,M2H,"Action,Indie,Massively Multiplayer,Simulation,Strategy"
805550,Assetto Corsa Competizione,"May 29, 2019",500000 - 1000000,13.59,77,14678,19796,1962,505 Games,"Racing,Simulation,Sports"
253690,Tiny Brains,"December 11, 2013",50000 - 100000,9.99,63,346,383,112,Spearhead Games,"Action,Adventure,Casual,Indie"
275670,Space Run,"June 13, 2014",200000 - 500000,4.99,73,1621,1699,268,Focus Entertainment,"Indie,Strategy"
759740,RIDE 3,"November 30, 2018",200000 - 500000,39.99,70,3332,3652,776,Milestone S.r.l.,"Racing,Simulation,Sports"
10130,TimeShift™,"July 23, 2009",100000 - 200000,19.99,71,864,872,230,Activision,Action
31270,Puzzle Agent,"July 07, 2010",500000 - 1000000,4.99,70,1283,2081,277,Telltale,"Action,Adventure,Casual"
382420,E.T. Armies,"March 03, 2016",100000 - 200000,14.99,54,135,143,151,Merge Publishing,Action
738520,Breathedge,"February 25, 2021",200000 - 500000,24.99,71,11141,10322,1846,"HypeTrain Digital,RedRuins Softworks","Action,Adventure,Indie,Simulation"
1001800,KUNAI,"February 06, 2020",50000 - 100000,16.99,78,335,373,78,"The Arcade Crew,Gamera Games","Action,Adventure,Indie"
38740,EDGE,"August 11, 2011",200000 - 500000,6.99,74,1652,1886,164,Two Tribes Publishing,"Action,Indie"
601430,The Evil Within 2,"October 12, 2017",1000000 - 2000000,39.99,80,13333,20269,1665,Bethesda Softworks,"Action,Adventure"
342100,Sym,"May 07, 2015",0 - 20000,7.99,61,0,31,5,Mastertronic,Indie
1546920,Overboard!,"June 02, 2021",50000 - 100000,14.99,81,287,287,26,inkle Ltd,"Adventure,Indie"
1190170,OlliOlli World,"February 07, 2022",20000 - 50000,23.99,87,432,607,30,Private Division,"Action,Indie,Sports"
21000,LEGO® Batman™: The Videogame,"September 29, 2008",500000 - 1000000,19.99,80,5206,5826,770,Warner Bros. Interactive Entertainment,"Action,Adventure"
239200,Amnesia: A Machine for Pigs,"September 10, 2013",1000000 - 2000000,19.99,72,5587,6525,2938,Frictional Games,"Action,Adventure,Indie"
233980,UnEpic,"July 25, 2014",500000 - 1000000,12.99,68,4825,6890,591,@unepic_fran,"Action,Indie,RPG"
1386870,Wraith: The Oblivion - Afterlife,"May 25, 2021",0 - 20000,19.99,76,0,34,27,Fast Travel Games,Adventure
620590,Ancestors Legacy,"May 22, 2018",500000 - 1000000,34.99,77,4254,5324,1400,Fulqrum Publishing,Strategy
790350,The Inner Friend,"September 06, 2018",0 - 20000,14.99,66,0,47,7,PLAYMIND,"Adventure,Casual,Indie"
285330,RollerCoaster Tycoon® 2: Triple Thrill Pack,"May 21, 2014",500000 - 1000000,9.99,74,3643,3799,476,Atari,"Simulation,Strategy"
543010,Bush Hockey League,"March 28, 2017",0 - 20000,11.99,48,215,158,84,V7 Entertainment Inc.,"Violent,Sports"
726830,Vacation Simulator,"April 09, 2019",100000 - 200000,29.99,77,691,703,66,Owlchemy Labs,"Action,Adventure,Simulation"
236690,Blood Bowl 2,"September 22, 2015",500000 - 1000000,19.99,76,6039,6072,1684,Nacon,"Sports,Strategy"
263380,Driftmoon,"January 03, 2014",50000 - 100000,14.99,73,0,223,28,Instant Kingdom,"Adventure,Indie,RPG"
12200,Bully: Scholarship Edition,"October 21, 2008",1000000 - 2000000,5.24,72,19581,19274,3597,Rockstar Games,"Action,Adventure"
730390,Raji: An Ancient Epic,"October 15, 2020",50000 - 100000,24.99,70,1418,1344,206,Super.com,"Action,Adventure,Indie"
911680,REZ PLZ,"July 15, 2020",0 - 20000,14.99,75,0,29,4,Graffiti Games,"Action,Adventure,Indie"
593640,Papetura,"May 07, 2021",20000 - 50000,11.99,83,651,655,48,Petums,"Adventure,Casual,Indie"
235070,Bad Bots,"May 17, 2013",20000 - 50000,4.99,49,146,144,112,Digital Tribe,"Action,Indie"
325520,Fire: Ungh’s Quest,"April 09, 2015",50000 - 100000,0.99,64,370,465,78,Daedalic Entertainment,"Adventure,Casual,Indie"
1073910,Before We Leave,"May 13, 2021",50000 - 100000,19.99,72,858,902,223,Team17,"Casual,Indie,Simulation,Strategy"
751630,After the Fall®,"December 09, 2021",50000 - 100000,39.99,75,1398,1205,371,Vertigo Games,"Action,Adventure"
384000,Cross of the Dutchman,"September 10, 2015",20000 - 50000,8.99,59,146,255,88,Triangle Studios,"Action,Adventure,Indie"
94590,Puzzle Agent 2,"June 30, 2011",500000 - 1000000,4.99,63,450,815,129,Telltale,"Action,Adventure,Casual"
324650,Gemini: Heroes Reborn,"January 18, 2016",50000 - 100000,2.99,54,320,388,103,Phosphor Games,"Action,Adventure"
7210,"Runaway, A Road Adventure","March 14, 2007",100000 - 200000,4.99,74,461,411,134,Focus Entertainment,Adventure
494100,ENIGMA:,"November 15, 2016",0 - 20000,7.49,56,0,105,3,Fruitbat Factory,"Adventure,Indie"
641320,Cooking Simulator,"June 06, 2019",500000 - 1000000,8.99,64,12562,11695,2262,"Big Cheese Studio,PlayWay S.A.",Simulation
446800,Transport Fever,"November 08, 2016",500000 - 1000000,29.99,71,8742,8468,1700,Good Shepherd Entertainment,Simulation
384630,Aviary Attorney,"December 21, 2015",20000 - 50000,14.99,77,906,1804,92,Sketchy Logic,"Adventure,Indie"
7520,Two Worlds II HD,"February 03, 2011",500000 - 1000000,19.99,75,3509,3774,2364,"Topware Interactive, ACE",RPG
408250,Eagle Flight,"December 20, 2016",20000 - 50000,19.99,74,305,216,140,Ubisoft,"Action,Simulation"
19000,Silent Hill Homecoming,"November 06, 2008",200000 - 500000,39.99,64,1294,953,996,"Konami Digital Entertainment, Inc.,Konami Digital Entertainement GmbH",Adventure
572050,Call to Power II,"April 18, 2017",0 - 20000,5.99,72,0,45,29,Activision,Strategy
13000,Ninja Reflex: Steamworks Edition,"March 21, 2008",0 - 20000,4.99,57,0,52,6,Nunchuck Games,"Casual,Indie"
646600,Baobabs Mausoleum Ep.1: Ovnifagos Don´t Eat Flamingos,"July 06, 2017",20000 - 50000,5.99,69,0,97,35,Celery Emblem™,"Adventure,Indie,RPG"
882020,Monster Energy Supercross - The Official Videogame 2,"February 08, 2019",20000 - 50000,24.99,80,400,455,87,Milestone S.r.l.,"Racing,Simulation,Sports"
107600,Waves,"November 16, 2011",100000 - 200000,4.99,82,943,1022,61,Squid In A Box Ltd,"Action,Indie"
318600,The Flame in the Flood,"February 24, 2016",200000 - 500000,2.24,73,2317,5044,1606,"The Molasses Flood,Curve Games","Action,Adventure,Indie"
225420,Cities in Motion 2,"April 02, 2013",500000 - 1000000,19.99,72,1119,1354,1021,Paradox Interactive,"Simulation,Strategy"
366780,Magical Eyes - Red is for Anguish,"March 30, 2016",0 - 20000,7.49,77,0,52,10,Fruitbat Factory,"Adventure,Indie"
552620,ATOM RPG: Post-apocalyptic indie game,"December 19, 2018",500000 - 1000000,14.99,70,8398,7508,1399,AtomTeam,RPG
411310,"Codename: Panzers, Phase One","February 18, 2016",20000 - 50000,14.99,81,270,282,30,THQ Nordic,"Simulation,Strategy"
535930,Two Point Hospital,"August 29, 2018",1000000 - 2000000,34.99,83,21071,25802,2407,SEGA,"Indie,Simulation"
275570,Summoner,"March 12, 2014",50000 - 100000,4.99,78,337,340,72,THQ Nordic,"Action,RPG"
327310,The Marvellous Miss Take,"November 20, 2014",50000 - 100000,19.99,69,126,255,56,Wonderstruck,"Action,Casual,Indie"
352550,Urban Empire,"January 20, 2017",100000 - 200000,29.99,62,1875,809,1587,Kalypso Media Digital,"Simulation,Strategy"
963450,The Eternal Castle [REMASTERED],"January 05, 2019",50000 - 100000,9.99,73,544,527,74,Playsaurus,"Action,Adventure,Indie"
238890,Skyward Collapse,"May 23, 2013",100000 - 200000,4.99,64,171,140,171,"Arcen Games, LLC","Indie,Simulation,Strategy"
234630,Project CARS,"March 15, 2015",1000000 - 2000000,14.99,83,8528,10892,2950,"Codemasters,Slightly Mad Studios,Electronic Arts","Racing,Simulation,Sports"
213330,LEGO® Batman™ 2: DC Super Heroes,"June 22, 2012",200000 - 500000,19.99,81,3224,3759,263,Warner Bros. Interactive Entertainment,"Action,Adventure"
1020340,AUDICA: Rhythm Shooter,"November 05, 2019",20000 - 50000,29.99,77,522,467,81,"Harmonix Music Systems, Inc","Action,Indie"
1030430,ARCADE,"October 14, 2020",0 - 20000,2.99,78,0,17,2,EYEFRONT,"Action,Adventure,Casual,Massively Multiplayer"
477740,Zero Escape: The Nonary Games,"March 24, 2017",100000 - 200000,29.99,86,3613,3614,204,"Spike Chunsoft Co., Ltd.",Adventure
251150,The Legend of Heroes: Trails in the Sky,"July 29, 2014",200000 - 500000,19.99,85,5803,6250,469,"XSEED Games,Marvelous USA, Inc.",RPG
20530,Red Faction,"August 05, 2009",500000 - 1000000,9.99,78,1791,1933,279,Deep Silver,Action
372780,Pulse,"October 20, 2015",0 - 20000,7.99,57,0,37,33,Pixel Pi Games,"Adventure,Indie"
1135240,Men of War: Assault Squad 2 - Cold War,"September 12, 2019",200000 - 500000,24.99,41,866,231,729,Fulqrum Publishing,"Action,Simulation,Strategy"
268500,XCOM® 2,"February 04, 2016",5000000 - 10000000,8.99,88,57651,67933,13088,"2K,Feral Interactive (Mac),Feral Interactive (Linux)",Strategy
12360,FlatOut: Ultimate Carnage,"August 26, 2008",200000 - 500000,7.99,79,3456,3430,547,Strategy First,Racing
6900,Hitman: Codename 47,"March 15, 2007",1000000 - 2000000,7.99,73,2264,2046,779,IO Interactive A/S,Action
1110050,Evan's Remains,"June 11, 2020",100000 - 200000,6.99,75,567,917,114,Whitethorn Games,"Adventure,Casual,Indie"
208400,Avernum: Escape From the Pit,"April 11, 2012",100000 - 200000,9.99,76,926,949,89,Spiderweb Software,"Indie,RPG,Strategy"
1440440,Sam & Max Save the World,"December 02, 2020",100000 - 200000,19.99,82,1014,1029,100,Skunkape Games,"Adventure,Indie"
115220,American Conquest: Fight Back,"August 26, 2011",100000 - 200000,4.99,66,393,307,138,GSC World Publishing,Strategy
105300,Critical Mass,"June 20, 2011",100000 - 200000,1.99,81,284,302,121,Manic Game Studios,"Casual,Indie"
22180,Penumbra Overture,"March 06, 2009",200000 - 500000,9.99,73,2595,2634,279,Frictional Games,"Action,Adventure,Indie"
907470,Iris.Fall,"December 07, 2018",50000 - 100000,14.99,70,2268,2255,289,NEXT Studios,"Adventure,Casual,Indie"
234270,Ken Follett's The Pillars of the Earth,"August 15, 2017",200000 - 500000,1.99,78,3716,4656,342,Daedalic Entertainment,"Adventure,Casual,Indie"
336140,Unavowed,"August 08, 2018",100000 - 200000,14.99,87,1544,1629,64,Wadjet Eye Games,"Adventure,Indie,RPG"
909670,Skybolt Zack,"November 07, 2019",0 - 20000,15.99,73,0,86,5,Green Man Gaming Publishing,"Action,Adventure,Indie"
304650,SUNLESS SEA,"February 06, 2015",500000 - 1000000,18.99,81,6647,6997,1399,Failbetter Games,"Adventure,Indie,RPG"
260710,Dark Fall 2: Lights Out,"December 03, 2013",20000 - 50000,4.99,66,0,58,22,THQ Nordic,Adventure
976900,Lumberhill,"June 13, 2021",20000 - 50000,14.99,62,110,116,24,All in! Games,"Action,Adventure,Casual,Indie,Simulation"
443880,Loot Rascals,"March 07, 2017",20000 - 50000,9.99,71,0,135,58,Hollow Ponds,"Adventure,Indie,RPG"
229580,Dream,"July 31, 2015",50000 - 100000,8.99,59,857,544,424,HyperSloth,"Adventure,Indie"
4780,Medieval II: Total War™ Kingdoms,"August 28, 2007",200000 - 500000,24.99,85,545,600,34,"SEGA,Feral Interactive (Mac),Feral Interactive (Linux)",Strategy
290490,The Flock,"August 21, 2015",20000 - 50000,16.99,36,144,124,178,Vogelsap,"Action,Indie"
286220,Pier Solar and the Great Architects,"September 29, 2014",50000 - 100000,14.99,73,0,65,52,WaterMelon,RPG
322910,"Warhammer 40,000: Regicide","September 08, 2015",200000 - 500000,9.99,72,1556,1270,580,Hammerfall Publishing,"Action,Indie,Strategy"
8400,Geometry Wars: Retro Evolved,"June 18, 2007",100000 - 200000,3.99,76,782,777,86,Activision,Casual
45300,Wings of Prey,"January 08, 2010",100000 - 200000,9.99,78,558,404,212,Gaijin Entertainment,Simulation
445980,Wizard of Legend,"May 15, 2018",1000000 - 2000000,15.99,79,13336,14794,1407,"Contingent99,Humble Games","Action,Adventure,Indie"
377860,Mushihimesama,"November 12, 2015",50000 - 100000,19.99,86,1045,1107,36,Komodo,Action
214700,Thirty Flights of Loving,"August 20, 2012",200000 - 500000,4.99,88,1125,1031,662,Blendo Games,"Adventure,Casual,Indie"
554620,Life is Strange: Before the Storm,"August 31, 2017",1000000 - 2000000,16.99,77,31556,33143,2447,"Square Enix,Feral Interactive (Mac),Feral Interactive (Linux)","Action,Adventure"
289690,LARA CROFT AND THE TEMPLE OF OSIRIS™,"December 08, 2014",200000 - 500000,19.99,73,999,2419,1233,Square Enix,"Action,Adventure"
327060,FEIST,"July 23, 2015",20000 - 50000,9.99,65,398,376,121,Finji,"Action,Indie"
864540,Fallback,"October 11, 2019",20000 - 50000,9.99,72,262,278,41,"Endroad,Microids","Action,Adventure,Indie"
15130,Beyond Good and Evil™,"May 13, 2008",200000 - 500000,9.99,83,2679,2521,377,Ubisoft,"Action,Adventure"
109700,Achron,"August 29, 2011",20000 - 50000,19.99,54,0,66,37,Hazardous Software Inc.,"Indie,Strategy"
40950,Stronghold HD,"October 21, 2013",1000000 - 2000000,1.79,81,6308,7254,351,FireFly Studios,"Simulation,Strategy"
629220,Rise of Insanity,"March 01, 2018",50000 - 100000,9.99,62,735,781,206,Red Limb Studio,"Adventure,Indie,Simulation"
445190,Expeditions: Viking,"April 27, 2017",200000 - 500000,29.99,74,2693,2826,547,THQ Nordic,"Indie,RPG,Strategy"
39680,The Guild II Renaissance,"July 28, 2010",200000 - 500000,9.99,56,2975,2929,609,THQ Nordic,"Simulation,Strategy"
319510,Five Nights at Freddy's,"August 19, 2014",1000000 - 2000000,4.99,78,29841,31124,2664,Scott Cawthon,"Indie,Simulation"
48700,Mount & Blade: Warband,"March 31, 2010",2000000 - 5000000,19.99,78,111835,140048,3220,TaleWorlds Entertainment,"Action,RPG"
